0	18.0328	15.1584	6.77844	27.6537	6.53067	7.02736	8.81927	4.20557	7.9	6.01973	9.95119	13.6143	7.64199	9.32706
18.0328	0	7.66857	12.7879	10.9864	16.2963	16.7437	11.6935	13.9219	17.9393	18.2164	16.7884	12.225	10.3908	14.909
15.1584	7.66857	0	6.06576	18.655	8.62777	12.1034	4.02492	20.3488	13.0347	17.7551	11.8674	7.32036	7.19781	5.15492
6.77844	12.7879	6.06576	0	22.5424	1.38593	9.72159	2.04083	6.8998	9.77068	6.95733	4.80646	12.7889	2.39708	3.17083
27.6537	10.9864	18.655	22.5424	0	23.9283	23.7777	24.5832	24.9083	23.3595	33.3546	28.224	23.2114	21.3773	25.8955
6.53067	16.2963	8.62777	1.38593	23.9283	0	13.8313	3.42676	8.28573	8.38475	8.55115	3.42053	7.98397	3.78301	5.03593
7.02736	16.7437	12.1034	9.72159	23.7777	13.8313	0	8.07847	2.82179	9.45179	11.4803	15.9209	13.831	11.2514	9.20847
8.81927	11.6935	4.02492	2.04083	24.5832	3.42676	8.07847	0	8.94064	8.01312	4.43733	3.60386	11.3453	3.17289	1.13
4.20557	13.9219	20.3488	6.8998	24.9083	8.28573	2.82179	8.94064	0	6.63	8.65852	13.7891	12.3443	9.29689	10.5498
7.9	17.9393	13.0347	9.77068	23.3595	8.38475	9.45179	8.01312	6.63	0	10.1904	9.35698	5.71433	13.2047	6.88312
6.01973	18.2164	17.7551	6.95733	33.3546	8.55115	11.4803	4.43733	8.65852	10.1904	0	5.13062	9.69407	9.62886	3.30733
9.95119	16.7884	11.8674	4.80646	28.224	3.42053	15.9209	3.60386	13.7891	9.35698	5.13062	0	4.56344	8.7954	2.47386
13.6143	12.225	7.32036	12.7889	23.2114	7.98397	13.831	11.3453	12.3443	5.71433	9.69407	4.56344	0	18.744	7.03731
7.64199	10.3908	7.19781	2.39708	21.3773	3.78301	11.2514	3.17289	9.29689	13.2047	9.62886	8.7954	18.744	0	4.30289
9.32706	14.909	5.15492	3.17083	25.8955	5.03593	9.20847	1.13	10.5498	6.88312	3.30733	2.47386	7.03731	4.30289	0
														
0	18.4167	14.8911	5.48238	16.9623	2.68224	9.96732	11.8724	4.08187	8.00333	6.73884	9.84443	13.1112	11.5989	7.79176
18.4167	0	6.18867	16.2925	17.6853	15.6378	18.6109	9.20736	25.142	10.3167	16.0409	9.89934	16.0274	11.672	11.5425
14.8911	6.18867	0	11.357	19.1546	12.6353	18.4711	3.01869	13.0004	16.5054	15.0792	7.1929	23.9916	5.48336	3.74869
5.48238	16.2925	11.357	0	12.3983	2.80014	10.3732	5.48	12.7782	8.12123	6.85674	7.60652	3.74892	8.4411	4.75
16.9623	17.6853	19.1546	12.3983	0	14.0096	16.4975	11.9601	16.7974	13.0419	9.95301	7.78594	13.914	19.3448	16.8659
2.68224	15.6378	12.6353	2.80014	14.0096	0	13.1734	5.83952	6.76411	5.32109	4.0566	10.4067	6.54906	8.80062	5.10952
9.96732	18.6109	18.4711	10.3732	16.4975	13.1734	0	12.8858	5.88545	10.5399	12.7298	8.71156	14.078	12.9878	15.1232
11.8724	9.20736	3.01869	5.48	11.9601	5.83952	12.8858	0	10.726	9.43016	10.652	4.17421	10.3023	3.20894	0.73
4.08187	25.142	13.0004	12.7782	16.7974	6.76411	5.88545	10.726	0	12.1819	6.84436	13.9263	9.02931	7.51702	11.2081
8.00333	10.3167	16.5054	8.12123	13.0419	5.32109	10.5399	9.43016	12.1819	0	5.7242	5.25595	11.384	19.5034	10.4306
6.73884	16.0409	15.0792	6.85674	9.95301	4.0566	12.7298	10.652	6.84436	5.7242	0	10.9802	15.8737	13.6131	9.16612
9.84443	9.89934	7.1929	7.60652	7.78594	10.4067	8.71156	4.17421	13.9263	5.25595	10.9802	0	6.12805	7.38315	4.90421
13.1112	16.0274	23.9916	3.74892	13.914	6.54906	14.078	10.3023	9.02931	11.384	15.8737	6.12805	0	16.5463	8.49892
11.5989	11.672	5.48336	8.4411	19.3448	8.80062	12.9878	3.20894	7.51702	19.5034	13.6131	7.38315	16.5463	0	3.6911
7.79176	11.5425	3.74869	4.75	16.8659	5.10952	15.1232	0.73	11.2081	10.4306	9.16612	4.90421	8.49892	3.6911	0
														
0	14.0508	17.6252	5.12742	23.6856	5.95847	6.15859	7.75996	1.40186	11.7536	1.03078	13.2144	9.45218	5.99559	6.36996
14.0508	0	4.03609	8.20532	20.2116	13.3785	22.8411	3.30733	12.9671	19.4871	13.02	17.9569	17.9742	9.58098	4.69733
17.6252	4.03609	0	13.4825	22.2059	10.9289	22.32	7.34341	12.6665	18.8311	16.5848	19.7289	15.5246	8.07272	10.491
5.12742	8.20532	13.4825	0	21.8022	0.622254	9.13833	3.59	5.91081	14.76	4.09664	7.87819	12.518	3.47842	2.2
23.6856	20.2116	22.2059	21.8022	0	16.9893	30.0033	16.9042	18.7269	25.1884	22.6452	18.4916	21.585	14.1332	16.5515
5.95847	13.3785	10.9289	0.622254	16.9893	0	9.76058	3.57979	7.4499	13.9114	4.7189	8.50044	10.308	2.85617	2.18979
6.15859	22.8411	22.32	9.13833	30.0033	9.76058	0	14.0363	4.75673	15.2095	6.5709	11.5117	18.2425	9.35047	11.1044
7.75996	3.30733	7.34341	3.59	16.9042	3.57979	14.0363	0	7.73768	17.3289	8.99464	11.7802	13.7255	3.80831	1.39
1.40186	12.9671	12.6665	5.91081	18.7269	7.4499	4.75673	7.73768	0	11.83	1.81417	16.1445	10.2356	4.59373	6.34768
11.7536	19.4871	18.8311	14.76	25.1884	13.9114	15.2095	17.3289	11.83	0	10.7228	22.6382	18.5071	11.0553	13.4736
1.03078	13.02	16.5848	4.09664	22.6452	4.7189	6.5709	8.99464	1.81417	10.7228	0	11.9748	8.4214	6.4079	6.29664
13.2144	17.9569	19.7289	7.87819	18.4916	8.50044	11.5117	11.7802	16.1445	22.6382	11.9748	0	8.2142	12.0916	10.0782
9.45218	17.9742	15.5246	12.518	21.585	10.308	18.2425	13.7255	10.2356	18.5071	8.4214	8.2142	0	7.45185	9.87015
5.99559	9.58098	8.07272	3.47842	14.1332	2.85617	9.35047	3.80831	4.59373	11.0553	6.4079	12.0916	7.45185	0	2.41831
6.36996	4.69733	10.491	2.2	16.5515	2.18979	11.1044	1.39	6.34768	13.4736	6.29664	10.0782	9.87015	2.41831	0
														
0	19.0463	5.18904	12.9815	20.9563	8.53185	13.0115	8.54314	5.11265	8.6582	5.03019	4.92221	16.0049	15.775	16.4257
19.0463	0	13.8572	14.0714	17.1884	20.4297	12.5929	11.3505	19.6228	12.7349	15.5	20.6822	24.201	6.05036	10.7597
5.18904	13.8572	0	6.85267	16.209	11.4151	18.6763	3.3541	10.3017	14.9515	10.2192	10.1113	25.1831	8.65426	4.4641
12.9815	14.0714	6.85267	0	14.0631	3.25269	5.68058	3.49857	6.67189	14.6304	8.96881	8.05929	15.2805	8.021	3.75
20.9563	17.1884	16.209	14.0631	0	10.8104	22.1925	18.8714	14.2296	31.2081	16.5265	27.913	17.4471	23.2388	18.0489
8.53185	20.4297	11.4151	3.25269	10.8104	0	8.93327	6.75126	3.4192	9.34413	5.71612	11.312	12.0278	11.2737	7.00269
13.0115	12.5929	18.6763	5.68058	22.1925	8.93327	0	9.17915	9.75533	23.2703	16.683	8.0893	11.6081	13.7016	9.43058
8.54314	11.3505	3.3541	3.49857	18.8714	6.75126	9.17915	0	7.64735	11.5974	13.7771	11.5579	20.0888	5.30016	1.11
5.11265	19.6228	10.3017	6.67189	14.2296	3.4192	9.75533	7.64735	0	15.7499	9.13531	9.33838	15.447	12.9475	8.75735
8.6582	12.7349	14.9515	14.6304	31.2081	9.34413	23.2703	11.5974	15.7499	0	3.62802	21.7222	13.761	6.68458	11.3939
5.03019	15.5	10.2192	8.96881	16.5265	5.71612	16.683	13.7771	9.13531	3.62802	0	9.9524	17.3891	10.3126	12.9546
4.92221	20.6822	10.1113	8.05929	27.913	11.312	8.0893	11.5579	9.33838	21.7222	9.9524	0	11.0826	16.0803	11.5035
16.0049	24.201	25.1831	15.2805	17.4471	12.0278	11.6081	20.0888	15.447	13.761	17.3891	11.0826	0	20.4456	19.2663
15.775	6.05036	8.65426	8.021	23.2388	11.2737	13.7016	5.30016	12.9475	6.68458	10.3126	16.0803	20.4456	0	4.70933
16.4257	10.7597	4.4641	3.75	18.0489	7.00269	9.43058	1.11	8.75735	11.3939	12.9546	11.5035	19.2663	4.70933	0
														
0	20.0789	17.372	5.62686	26.5881	3.73181	4.53008	6.84308	5.4425	8.5625	7.33913	15.4195	20.3369	18.6036	4.94836
20.0789	0	14.2166	12.4904	12.7584	14.0856	17.1053	10.9743	22.4109	12.7332	15.0618	6.21587	14.5604	13.2097	11.6743
17.372	14.2166	0	4.75835	19.2107	6.35357	17.5694	3.2423	13.813	15.4353	12.5404	13.1204	29.7795	3.4271	3.9423
5.62686	12.4904	4.75835	0	18.1642	1.89505	11.8984	1.51605	6.76202	10.0198	3.62846	7.24431	15.5889	3.75149	2.21605
26.5881	12.7584	19.2107	18.1642	0	19.7594	38.3764	16.6481	24.6321	34.646	21.4985	18.9743	24.5001	18.8836	17.3481
3.73181	14.0856	6.35357	1.89505	19.7594	0	7.14023	1.91655	7.19016	9.87596	4.0566	9.13935	17.709	3.25302	1.21655
4.53008	17.1053	17.5694	11.8984	38.3764	7.14023	0	6.62368	4.9986	8.1186	8.13216	10.8894	15.8068	7.96015	5.92368
6.84308	10.9743	3.2423	1.51605	16.6481	1.91655	6.62368	0	8.41585	9.35941	5.1445	8.76036	17.1924	2.23544	0.7
5.4425	22.4109	13.813	6.76202	24.6321	7.19016	4.9986	8.41585	0	3.12	3.13356	9.63738	17.7307	15.9202	10.9223
8.5625	12.7332	15.4353	10.0198	34.646	9.87596	8.1186	9.35941	3.12	0	6.25356	6.51738	14.862	10.6959	8.65941
7.33913	15.0618	12.5404	3.62846	21.4985	4.0566	8.13216	5.1445	3.13356	6.25356	0	8.8459	14.5971	11.5335	5.27315
15.4195	6.21587	13.1204	7.24431	18.9743	9.13935	10.8894	8.76036	9.63738	6.51738	8.8459	0	8.34458	9.6933	11.7298
20.3369	14.5604	29.7795	15.5889	24.5001	17.709	15.8068	17.1924	17.7307	14.862	14.5971	8.34458	0	18.0379	16.4924
18.6036	13.2097	3.4271	3.75149	18.8836	3.25302	7.96015	2.23544	15.9202	10.6959	11.5335	9.6933	18.0379	0	2.03647
4.94836	11.6743	3.9423	2.21605	17.3481	1.21655	5.92368	0.7	10.9223	8.65941	5.27315	11.7298	16.4924	2.03647	0
														
0	8.50898	5.41465	5.28787	11.9123	2.79886	7.83834	8.21574	6.22589	12.9	6.30835	12.8182	9.82808	7.32933	6.57017
8.50898	0	3.09433	8.50674	8.86002	16.568	39.8953	7.45467	22.893	16.06	22.0576	13.3526	19.4807	7.73996	7.64248
5.41465	3.09433	0	5.4124	11.9544	7.90142	19.2363	4.36033	11.6405	12.9657	11.723	7.90208	22.5511	4.64562	4.54814
5.28787	8.50674	5.4124	0	25.5422	2.48902	16.4736	6.45683	10.5167	12.42	9.77246	10.1307	9.51824	4.97855	6.26033
11.9123	8.86002	11.9544	25.5422	0	14.7112	27.9735	18.9532	18.1382	24.8123	18.2207	22.2126	21.9016	20.4315	19.2881
2.79886	16.568	7.90142	2.48902	14.7112	0	9.64013	4.61131	8.02768	14.909	7.28344	9.21381	7.02922	4.53047	3.77131
7.83834	39.8953	19.2363	16.4736	27.9735	9.64013	0	28.3043	1.61245	6.27058	11.1781	23.5703	20.7313	20.6681	21.8096
8.21574	7.45467	4.36033	6.45683	18.9532	4.61131	28.3043	0	18.7757	15.8758	11.9825	3.54175	9.6698	1.47828	0.84
6.22589	22.893	11.6405	10.5167	18.1382	8.02768	1.61245	18.7757	0	7.88303	9.56561	21.9578	15.0569	12.5582	11.799
12.9	16.06	12.9657	12.42	24.8123	14.909	6.27058	15.8758	7.88303	0	13.5446	20.5888	14.4608	14.3976	17.5138
6.30835	22.0576	11.723	9.77246	18.2207	7.28344	11.1781	11.9825	9.56561	13.5446	0	13.4266	7.29855	10.5042	11.0548
12.8182	13.3526	7.90208	10.1307	22.2126	9.21381	23.5703	3.54175	21.9578	20.5888	13.4266	0	6.12805	5.02003	4.38175
9.82808	19.4807	22.5511	9.51824	21.9016	7.02922	20.7313	9.6698	15.0569	14.4608	7.29855	6.12805	0	11.5597	10.8005
7.32933	7.73996	4.64562	4.97855	20.4315	4.53047	20.6681	1.47828	12.5582	14.3976	10.5042	5.02003	11.5597	0	2.31828
6.57017	7.64248	4.54814	6.26033	19.2881	3.77131	21.8096	0.84	11.799	17.5138	11.0548	4.38175	10.8005	2.31828	0
														
0	16.007	12.142	6.93181	14.8904	9.44614	9.47198	6.94181	4.65911	8.6	3.91695	7.06231	13.9645	10.7503	5.53181
16.007	0	5.11238	16.6548	10.4548	15.2426	22.4287	15.0629	17.657	15.6661	12.09	23.4519	15.0193	10.5196	19.7184
12.142	5.11238	0	12.7899	15.5672	11.8835	20.0067	9.9505	15.7866	13.1202	8.22503	18.4931	20.1316	5.4072	10.6256
6.93181	16.6548	12.7899	0	23.3126	4.75176	12.8749	2.81	12.1513	11.7	4.56483	7.21358	17.0645	6.61845	1.4
14.8904	10.4548	15.5672	23.3126	0	24.3366	17.3894	17.6626	11.8264	23.4904	18.8074	21.9527	25.4741	25.8438	20.4222
9.44614	15.2426	11.8835	4.75176	24.3366	0	8.12316	4.87904	10.7152	15.2064	5.53173	8.20926	15.5326	9.78259	6.15176
9.47198	22.4287	20.0067	12.8749	17.3894	8.12316	0	11.3991	5.56296	12.7739	13.1495	16.3324	7.40945	18.169	15.0038
6.94181	15.0629	9.9505	2.81	17.6626	4.87904	11.3991	0	5.83614	12.6165	10.4108	7.22358	21.546	4.90355	1.41
4.65911	17.657	15.7866	12.1513	11.8264	10.7152	5.56296	5.83614	0	13.13	7.58651	11.7214	12.9724	10.7397	7.24614
8.6	15.6661	13.1202	11.7	23.4904	15.2064	12.7739	12.6165	13.13	0	9.67471	13.8757	5.36448	7.71298	12.9314
3.91695	12.09	8.22503	4.56483	18.8074	5.53173	13.1495	10.4108	7.58651	9.67471	0	10.9793	15.0392	13.6322	5.96483
7.06231	23.4519	18.4931	7.21358	21.9527	8.20926	16.3324	7.22358	11.7214	13.8757	10.9793	0	11.3434	11.032	5.81358
13.9645	15.0193	20.1316	17.0645	25.4741	15.5326	7.40945	21.546	12.9724	5.36448	15.0392	11.3434	0	13.0775	17.157
10.7503	10.5196	5.4072	6.61845	25.8438	9.78259	18.169	4.90355	10.7397	7.71298	13.6322	11.032	13.0775	0	5.21845
5.53181	19.7184	10.6256	1.4	20.4222	6.15176	15.0038	1.41	7.24614	12.9314	5.96483	5.81358	17.157	5.21845	0
														
0	13.5986	10.5589	9.96815	26.5058	9.2317	6.48625	7.62522	3.42218	9	6.39081	12.0574	15.7693	11.148	6.70522
13.5986	0	18.3187	14.5434	7.97402	14.0856	15.5097	7.81342	13.2501	20.1789	16.5852	14.0101	16.702	5.52424	6.89342
10.5589	18.3187	0	8.66113	23.1128	6.51153	10.281	9.6228	7.13674	21.0467	8.81641	16.564	16.2321	12.7945	14.4482
9.96815	14.5434	8.66113	0	20.6611	2.1496	9.17504	5.26087	6.54597	15.9797	4.45449	9.04167	7.02922	8.49371	6.92588
26.5058	7.97402	23.1128	20.6611	0	21.4915	28.4168	13.0115	28.0718	36.4533	15.1064	9.97573	21.7103	13.4983	14.8674
9.2317	14.0856	6.51153	2.1496	21.4915	0	7.02544	3.11127	5.27352	10.3671	2.30489	6.14706	9.17883	5.5991	4.03127
6.48625	15.5097	10.281	9.17504	28.4168	7.02544	0	9.53626	3.14428	15.4862	6.11292	13.8755	15.8068	10.8701	8.61626
7.62522	7.81342	9.6228	5.26087	13.0115	3.11127	9.53626	0	8.57956	9.97378	5.41616	3.03579	13.0351	2.48783	0.92
3.42218	13.2501	7.13674	6.54597	28.0718	5.27352	3.14428	8.57956	0	11.0309	2.96864	8.09926	11.8111	7.72583	8.27122
9	20.1789	21.0467	15.9797	36.4533	10.3671	15.4862	9.97378	11.0309	0	8.06226	13.0096	12.7115	12.4616	10.8938
6.39081	16.5852	8.81641	4.45449	15.1064	2.30489	6.11292	5.41616	2.96864	8.06226	0	5.13062	8.84247	8.09876	6.53093
12.0574	14.0101	16.564	9.04167	9.97573	6.14706	13.8755	3.03579	8.09926	13.0096	5.13062	0	11.7346	5.52362	3.95579
15.7693	16.702	16.2321	7.02922	21.7103	9.17883	15.8068	13.0351	11.8111	12.7115	8.84247	11.7346	0	11.1778	14.6792
11.148	5.52424	12.7945	8.49371	13.4983	5.5991	10.8701	2.48783	7.72583	12.4616	8.09876	5.52362	11.1778	0	3.40783
6.70522	6.89342	14.4482	6.92588	14.8674	4.03127	8.61626	0.92	8.27122	10.8938	6.53093	3.95579	14.6792	3.40783	0
														
0	10.2826	7.92257	7.78799	8.50882	6.06419	7.41285	5.74076	3.13356	8.1	6.76189	10.7465	17.4483	8.64554	4.19076
10.2826	0	9.82367	10.1419	4.60721	8.52497	24.7659	7.64186	19.9413	29.6277	24.7332	12.6476	21.3474	7.76024	6.09186
7.92257	9.82367	0	7.78181	13.5075	6.16491	6.51	5.28181	11.428	21.062	13.2514	10.2875	9.86657	5.9403	3.73181
7.78799	10.1419	7.78181	0	13.5254	3.76181	6.42153	5.6	10.792	15.888	6.90577	4.16548	13.6835	8.43005	4.05
8.50882	4.60721	13.5075	13.5254	0	13.5214	15.9217	12.6383	11.6424	16.6088	15.2707	17.6441	23.3741	12.3675	10.6991
6.06419	8.52497	6.16491	3.76181	13.5214	0	10.1833	3.98311	9.19775	14.1642	10.6676	7.92729	17.6886	6.88788	2.43311
7.41285	24.7659	6.51	6.42153	15.9217	10.1833	0	6.40706	4.91798	12.718	11.6974	10.587	16.3766	8.71461	7.95706
5.74076	7.64186	5.28181	5.6	12.6383	3.98311	6.40706	0	11.325	14.6425	5.2903	6.57754	16.0956	2.30755	1.55
3.13356	19.9413	11.428	10.792	11.6424	9.19775	4.91798	11.325	0	7.8	9.89545	14.9575	14.3148	15.1697	7.32432
8.1	29.6277	21.062	15.888	16.6088	14.1642	12.718	14.6425	7.8	0	9.35222	20.7135	11.1954	20.1361	12.2908
6.76189	24.7332	13.2514	6.90577	15.2707	10.6676	11.6974	5.2903	9.89545	9.35222	0	11.0713	17.9657	7.59786	6.8403
10.7465	12.6476	10.2875	4.16548	17.6441	7.92729	10.587	6.57754	14.9575	20.7135	11.0713	0	9.51804	8.88509	6.55574
17.4483	21.3474	9.86657	13.6835	23.3741	17.6886	16.3766	16.0956	14.3148	11.1954	17.9657	9.51804	0	15.8069	13.5984
8.64554	7.76024	5.9403	8.43005	12.3675	6.88788	8.71461	2.30755	15.1697	20.1361	7.59786	8.88509	15.8069	0	3.85755
4.19076	6.09186	3.73181	4.05	10.6991	2.43311	7.95706	1.55	7.32432	12.2908	6.8403	6.55574	13.5984	3.85755	0
														
0	14.5455	9.22071	7.06688	20.6353	3.46165	12.3548	6.20202	6.43204	7.3	1.52555	17.596	16.6295	8.4014	4.68254
14.5455	0	18.1624	13.2575	17.72	14.9561	24.4556	17.589	23.8276	21.7272	13.02	17.6269	15.0193	19.7883	16.177
9.22071	18.1624	0	10.6139	28.4772	7.32547	18.8969	3.01869	5.75543	14.2005	9.26157	13.0263	10.5031	5.21808	4.28869
7.06688	13.2575	10.6139	0	25.0784	3.50725	18.2243	5.12	13.4989	11.34	5.44335	9.20813	18.5452	6.735	3.85
20.6353	17.72	28.4772	25.0784	0	16.4065	30.5454	23.6078	29.8313	21.4278	19.1098	10.7057	13.3133	33.7028	20.6011
3.46165	14.9561	7.32547	3.50725	16.4065	0	13.3717	5.28462	11.6834	10.6433	1.9361	5.70088	8.30856	4.92443	4.01462
12.3548	24.4556	18.8969	18.2243	30.5454	13.3717	0	18.5568	13.1415	19.6548	11.4356	24.579	27.1867	25.3421	14.5926
6.20202	17.589	3.01869	5.12	23.6078	5.28462	18.5568	0	6.23863	9.91236	4.42699	11.1456	13.5218	2.19939	1.27
6.43204	23.8276	5.75543	13.4989	29.8313	11.6834	13.1415	6.23863	0	13.732	7.95759	19.1407	16.2586	8.43802	7.50863
7.3	21.7272	14.2005	11.34	21.4278	10.6433	19.6548	9.91236	13.732	0	8.70724	10.7221	9.32952	7.71298	10.598
1.52555	13.02	9.26157	5.44335	19.1098	1.9361	11.4356	4.42699	7.95759	8.70724	0	7.63698	18.0368	6.04199	3.15699
17.596	17.6269	13.0263	9.20813	10.7057	5.70088	24.579	11.1456	19.1407	10.7221	7.63698	0	2.60768	10.6253	9.7155
16.6295	15.0193	10.5031	18.5452	13.3133	8.30856	27.1867	13.5218	16.2586	9.32952	18.0368	2.60768	0	17.0425	12.5031
8.4014	19.7883	5.21808	6.735	33.7028	4.92443	25.3421	2.19939	8.43802	7.71298	6.04199	10.6253	17.0425	0	2.885
4.68254	16.177	4.28869	3.85	20.6011	4.01462	14.5926	1.27	7.50863	10.598	3.15699	9.7155	12.5031	2.885	0
														
0	14.1896	14.4249	9.08599	21.7661	9.43786	10.1444	11.518	6.59697	7.2	7.13297	13.4884	10.62	13.465	11.958
14.1896	0	17.2206	19.2206	22.8589	10.0549	19.9928	14.4831	18.3876	19.6821	7.75	15.7113	21.2242	19.7031	21.3363
14.4249	17.2206	0	9.0877	24.3135	9.6244	23.8949	2.90689	16.9941	22.2162	9.64	10.4964	25.1264	4.85389	3.34689
9.08599	19.2206	9.0877	0	12.6801	1.32936	12.7457	5.24	12.1094	10.5729	3.63425	7.0632	9.93165	8.12781	4.8
21.7661	22.8589	24.3135	12.6801	0	14.0095	34.3456	18.8609	32.318	36.4401	24.1507	19.7433	36.379	19.1059	17.4801
9.43786	10.0549	9.6244	1.32936	14.0095	0	11.4163	6.71751	12.9425	12.7681	2.30489	8.39256	15.7791	8.17455	6.12936
10.1444	19.9928	23.8949	12.7457	34.3456	11.4163	0	17.6346	3.54739	20.3174	12.2428	20.2041	9.93398	19.5909	10.8568
11.518	14.4831	2.90689	5.24	18.8609	6.71751	17.6346	0	7.74945	6.21294	6.73311	7.58947	10.4579	1.947	0.44
6.59697	18.3876	16.9941	12.1094	32.318	12.9425	3.54739	7.74945	0	13.0824	10.6376	9.25504	6.38659	13.2491	7.30945
7.2	19.6821	22.2162	10.5729	36.4401	12.7681	20.3174	6.21294	13.0824	0	11.9321	19.8935	17.82	11.7126	5.77294
7.13297	7.75	9.64	3.63425	24.1507	2.30489	12.2428	6.73311	10.6376	11.9321	0	7.96131	10.8298	8.68011	7.17311
13.4884	15.7113	10.4964	7.0632	19.7433	8.39256	20.2041	7.58947	9.25504	19.8935	7.96131	0	2.86845	9.53646	8.02947
10.62	21.2242	25.1264	9.93165	36.379	15.7791	9.93398	10.4579	6.38659	17.82	10.8298	2.86845	0	20.1644	13.696
13.465	19.7031	4.85389	8.12781	19.1059	8.17455	19.5909	1.947	13.2491	11.7126	8.68011	9.53646	20.1644	0	2.387
11.958	21.3363	3.34689	4.8	17.4801	6.12936	10.8568	0.44	7.30945	5.77294	7.17311	8.02947	13.696	2.387	0
														
0	9.38588	11.5061	8.36488	33.4418	9.34621	9.98676	6.37922	3.87572	8.06549	5.56619	9.08309	13.1253	10.129	5.86707
9.38588	0	6.72681	5.86383	24.9853	9.95668	11.7042	3.00666	13.6445	9.6293	7.13	15.7823	15.8732	6.75643	4.12666
11.5061	6.72681	0	12.6959	26.4947	9.32558	6.82	9.73347	8.97847	17.1216	11.3942	11.4095	13.1203	7.15883	10.9587
8.36488	5.86383	12.6959	0	24.5029	2.20617	18.3516	2.85717	12.0178	11.2073	5.98619	9.4176	8.12266	4.37292	3.97717
33.4418	24.9853	26.4947	24.5029	0	30.2692	41.4117	27.8609	29.5661	22.2333	30.7035	15.0853	21.1592	27.1207	18.3013
9.34621	9.95668	9.32558	2.20617	30.2692	0	8.35425	5.06334	9.81161	6.27931	3.78001	7.59561	8.12823	2.16675	4.37959
9.98676	11.7042	6.82	18.3516	41.4117	8.35425	0	16.366	11.0887	7.07353	4.57423	18.2295	14.1185	13.9788	13.8949
6.37922	3.00666	9.73347	2.85717	27.8609	5.06334	16.366	0	10.2549	8.35014	10.1367	4.33602	9.71125	3.74977	1.12
3.87572	13.6445	8.97847	12.0178	29.5661	9.81161	11.0887	10.2549	0	9.01381	6.51451	15.3957	9.24954	11.9784	9.74279
8.06549	9.6293	17.1216	11.2073	22.2333	6.27931	7.07353	8.35014	9.01381	0	2.4993	7.14809	12.0436	12.0999	9.47014
5.56619	7.13	11.3942	5.98619	30.7035	3.78001	4.57423	10.1367	6.51451	2.4993	0	9.64739	9.54425	5.94676	8.1596
9.08309	15.7823	11.4095	9.4176	15.0853	7.59561	18.2295	4.33602	15.3957	7.14809	9.64739	0	7.56227	8.17991	3.21602
13.1253	15.8732	13.1203	8.12266	21.1592	8.12823	14.1185	9.71125	9.24954	12.0436	9.54425	7.56227	0	5.96148	10.7783
10.129	6.75643	7.15883	4.37292	27.1207	2.16675	13.9788	3.74977	11.9784	12.0999	5.94676	8.17991	5.96148	0	4.86977
5.86707	4.12666	10.9587	3.97717	18.3013	4.37959	13.8949	1.12	9.74279	9.47014	8.1596	3.21602	10.7783	4.86977	0
														
0	26.5473	11.1017	8.11464	11.5005	13.4753	10.9432	17.9394	6.26712	11.0771	5.07142	6.63429	12.37	14.5198	10.4989
26.5473	0	11.4356	7.95447	7.26522	11.688	10.0743	11.1615	14.7504	29.4197	10.9977	12.1314	16.0018	12.8408	11.5425
11.1017	11.4356	0	8.20061	18.7008	10.9068	9.51067	5.47837	4.83456	9.64456	6.16878	17.7479	9.23002	3.65557	5.9466
8.11464	7.95447	8.20061	0	15.2197	3.73352	11.0069	3.20702	9.28178	13.5242	3.04322	10.5746	10.3418	4.88636	4.19702
11.5005	7.26522	18.7008	15.2197	0	11.7073	17.3395	25.4843	24.1077	17.4805	19.906	4.86621	25.5973	20.2139	15.7512
13.4753	11.688	10.9068	3.73352	11.7073	0	15.5074	6.94055	13.2951	19.4553	6.77675	6.84105	14.8395	8.61988	8.69746
10.9432	10.0743	9.51067	11.0069	17.3395	15.5074	0	7.7999	4.67611	9.48611	13.0048	23.1073	5.92756	12.3429	8.7899
17.9394	11.1615	5.47837	3.20702	25.4843	6.94055	7.7999	0	5.22178	12.2933	6.25025	11.875	10.0584	3.28103	0.99
6.26712	14.7504	4.83456	9.28178	24.1077	13.2951	4.67611	5.22178	0	4.81	8.32867	12.9014	10.6037	6.52281	4.23178
11.0771	29.4197	9.64456	13.5242	17.4805	19.4553	9.48611	12.2933	4.81	0	10.4809	12.6143	17.7795	13.5799	9.04178
5.07142	10.9977	6.16878	3.04322	19.906	6.77675	13.0048	6.25025	8.32867	10.4809	0	11.7057	7.29855	7.92958	8.09322
6.63429	12.1314	17.7479	10.5746	4.86621	6.84105	23.1073	11.875	12.9014	12.6143	11.7057	0	20.7311	13.176	10.885
12.37	16.0018	9.23002	10.3418	25.5973	14.8395	5.92756	10.0584	10.6037	17.7795	7.29855	20.7311	0	12.8856	11.0484
14.5198	12.8408	3.65557	4.88636	20.2139	8.61988	12.3429	3.28103	6.52281	13.5799	7.92958	13.176	12.8856	0	2.29103
10.4989	11.5425	5.9466	4.19702	15.7512	8.69746	8.7899	0.99	4.23178	9.04178	8.09322	10.885	11.0484	2.29103	0
														
0	19.6253	14.8903	15.4301	21.272	6.85288	9.25935	9.93442	6.67943	6.6434	3.25725	10.6878	16.0297	9.55249	8.88442
19.6253	0	15.0681	19.2409	13.4672	15.7896	17.7416	11.7909	17.1078	17.3576	18.481	11.0504	16.2658	12.2322	10.7409
14.8903	15.0681	0	6.23246	14.408	7.44869	16.12	2.68328	11.9998	12.2496	13.373	5.94243	10.8214	8.344	3.73328
