6.02584	9.24582	9.85066	5.86097	11.3334	5.32575	13.2257	3.49504	6.55447	5.6571	4.36707	8.25915	0	7.57852	3.64873
5.18429	11.0486	2.26338	1.1903	5.54998	4.28702	7.17187	3.26156	5.39884	4.50147	2.68419	9.496	7.57852	0	2.37057
3.36195	8.36844	5.37125	1.18027	5.53996	4.06204	3.64988	0.153686	4.91876	4.33592	2.67417	5.96377	3.64873	2.37057	0
														
0	10.1018	5.58905	4.81988	2.83316	1.23305	9.87631	2.59761	2.39807	3.42723	0.680959	1.60778	2.87491	4.94038	2.08992
10.1018	0	7.02867	4.51125	3.47114	5.07125	9.01087	6.34768	16.4156	11.0803	16.7229	7.33751	15.6838	8.26998	7.43775
5.58905	7.02867	0	3.19519	3.55753	4.356	12.966	4.34976	4.96977	7.4445	8.46638	7.70432	8.22828	2.42745	5.21287
4.81988	4.51125	3.19519	0	1.04011	2.64023	9.77085	4.38284	9.96847	4.35543	5.37732	6.58458	9.08442	5.62264	3.29277
2.83316	3.47114	3.55753	1.04011	0	1.60011	10.811	3.06731	10.426	11.4667	8.04814	5.78454	7.0977	5.98498	2.45699
1.23305	5.07125	4.356	2.64023	1.60011	0	8.05195	1.46719	3.63112	1.91953	1.91401	2.45702	5.49759	3.3895	0.856873
9.87631	9.01087	12.966	9.77085	10.811	8.05195	0	8.28515	7.47824	8.25774	9.27962	10.9619	12.7153	10.0206	7.19508
2.59761	6.34768	4.34976	4.38284	3.06731	1.46719	8.28515	0	4.46462	2.15273	3.17461	0.98983	6.96478	1.92231	1.09007
2.39807	16.4156	4.96977	9.96847	10.426	3.63112	7.47824	4.46462	0	7.58684	3.07903	4.00584	5.23703	2.54232	5.72885
3.42723	11.0803	7.4445	4.35543	11.4667	1.91953	8.25774	2.15273	7.58684	0	2.74627	5.72246	4.94022	4.2492	1.06266
0.680959	16.7229	8.46638	5.37732	8.04814	1.91401	9.27962	3.17461	3.07903	2.74627	0	2.28874	2.19395	5.27108	2.08455
1.60778	7.33751	7.70432	6.58458	5.78454	2.45702	10.9619	0.98983	4.00584	5.72246	2.28874	0	9.68202	2.91214	2.0799
2.87491	15.6838	8.22828	9.08442	7.0977	5.49759	12.7153	6.96478	5.23703	4.94022	2.19395	9.68202	0	5.80083	4.2785
4.94038	8.26998	2.42745	5.62264	5.98498	3.3895	10.0206	1.92231	2.54232	4.2492	5.27108	2.91214	5.80083	0	3.01238
2.08992	7.43775	5.21287	3.29277	2.45699	0.856873	7.19508	1.09007	5.72885	1.06266	2.08455	2.0799	4.2785	3.01238	0
														
0	6.66506	12.2531	2.97358	7.92966	5.80477	3.05737	4.07745	3.18554	5.91124	2.03143	6.96977	6.27717	6.20844	3.94268
6.66506	0	10.5701	8.05028	7.42753	8.36727	9.72243	7.56664	7.08544	9.14046	8.23955	10.0851	12.9422	8.77414	8.53222
12.2531	10.5701	0	4.32207	5.34305	3.8041	8.5492	3.00347	4.53662	8.58142	5.04948	4.17229	8.40432	2.4381	3.96905
2.97358	8.05028	4.32207	0	4.41494	2.51916	6.11757	2.98817	2.09626	4.45726	0.942153	2.79791	4.24483	1.88397	2.11414
7.92966	7.42753	5.34305	4.41494	0	3.21881	13.918	3.26638	4.73655	9.77804	4.21204	9.67547	13.7474	5.57967	2.3008
5.80477	8.36727	3.8041	2.51916	3.21881	0	3.5984	0.80063	3.35376	6.88776	2.82926	1.90336	3.35028	2.00813	0.918011
3.05737	9.72243	8.5492	6.11757	13.918	3.5984	0	4.39903	8.20961	10.4862	5.0888	5.50176	9.33454	5.82007	4.51641
4.07745	7.56664	3.00347	2.98817	3.26638	0.80063	4.39903	0	3.20012	5.92582	2.04601	2.70399	4.60554	1.2075	0.965584
3.18554	7.08544	4.53662	2.09626	4.73655	3.35376	8.20961	3.20012	0	2.17276	1.15411	2.99969	4.44661	2.09852	2.43575
5.91124	9.14046	8.58142	4.45726	9.77804	6.88776	10.4862	5.92582	2.17276	0	3.32687	5.17245	9.50098	4.27127	4.60851
2.03143	8.23955	5.04948	0.942153	4.21204	2.82926	5.0888	2.04601	1.15411	3.32687	0	3.74006	5.98587	2.82612	1.91124
6.96977	10.0851	4.17229	2.79791	9.67547	1.90336	5.50176	2.70399	2.99969	5.17245	3.74006	0	1.44692	1.73419	2.82137
6.27717	12.9422	8.40432	4.24483	13.7474	3.35028	9.33454	4.60554	4.44661	9.50098	5.98587	1.44692	0	3.18111	7.15786
6.20844	8.77414	2.4381	1.88397	5.57967	2.00813	5.82007	1.2075	2.09852	4.27127	2.82612	1.73419	3.18111	0	2.17308
3.94268	8.53222	3.96905	2.11414	2.3008	0.918011	4.51641	0.965584	2.43575	4.60851	1.91124	2.82137	7.15786	2.17308	0
														
0	18.2261	8.80594	7.51851	5.67006	2.58411	5.01859	9.23151	2.5949	3.99948	2.59304	8.58045	3.46477	9.67375	3.65906
18.2261	0	2.76309	2.52751	5.39464	13.7914	6.55044	2.17782	10.8629	23.5401	9.32651	4.60724	9.05091	1.08969	2.39286
8.80594	2.76309	0	4.79751	7.59357	9.73191	3.78735	5.97382	6.70085	10.4857	10.615	4.10823	15.6653	3.85277	5.90839
7.51851	2.52751	4.79751	0	5.74278	2.98972	6.04128	1.17631	6.24318	8.61718	9.67465	3.71494	8.80289	1.43783	1.91477
5.67006	5.39464	7.59357	5.74278	0	9.48168	10.6585	5.39309	8.33749	4.48345	3.07701	3.48534	11.1938	4.30495	5.2855
2.58411	13.7914	9.73191	2.98972	9.48168	0	7.39692	2.06999	4.48343	7.77735	5.17716	2.87511	6.04889	2.37813	1.07495
5.01859	6.55044	3.78735	6.04128	10.6585	7.39692	0	7.21759	2.91349	6.69837	7.61163	7.89559	8.48336	6.35353	7.2419
9.23151	2.17782	5.97382	1.17631	5.39309	2.06999	7.21759	0	5.32345	7.69744	9.32495	2.7952	7.62659	1.08813	0.995039
2.5949	10.8629	6.70085	6.24318	8.33749	4.48343	2.91349	5.32345	0	6.66691	5.18795	6.12857	6.05968	5.63159	4.32841
3.99948	23.5401	10.4857	8.61718	4.48345	7.77735	6.69837	7.69744	6.66691	0	1.40644	7.91324	9.266	8.00558	6.7024
2.59304	9.32651	10.615	9.67465	3.07701	5.17716	7.61163	9.32495	5.18795	1.40644	0	6.5068	6.05782	7.38197	8.10884
8.58045	4.60724	4.10823	3.71494	3.48534	2.87511	7.89559	2.7952	6.12857	7.91324	6.5068	0	10.7518	3.10334	1.80016
3.46477	9.05091	15.6653	8.80289	11.1938	6.04889	8.48336	7.62659	6.05968	9.266	6.05782	10.7518	0	7.96122	8.62163
9.67375	1.08969	3.85277	1.43783	4.30495	2.37813	6.35353	1.08813	5.63159	8.00558	7.38197	3.10334	7.96122	0	1.30318
3.65906	2.39286	5.90839	1.91477	5.2855	1.07495	7.2419	0.995039	4.32841	6.7024	8.10884	1.80016	8.62163	1.30318	0
														
0	7.76441	8.73105	4.49225	7.48798	6.75709	7.21431	3.33317	2.62317	7.42701	3.32146	5.44837	6.32356	8.01029	3.65971
7.76441	0	7.7035	5.59032	7.19232	8.57822	13.4834	4.43124	14.1964	19.845	11.3588	6.54644	12.7535	13.3323	4.75778
8.73105	7.7035	0	6.55695	6.95765	5.20084	5.77988	5.39788	10.371	9.17793	6.07166	7.51308	7.01009	5.62879	5.72442
4.49225	5.59032	6.55695	0	11.1946	3.4305	6.75846	1.15907	8.32291	1.72726	7.02813	3.27427	2.70829	2.31054	1.48562
7.48798	7.19232	6.95765	11.1946	0	7.77363	10.2123	11.6236	7.51753	13.7658	4.16652	13.8657	9.01702	12.5864	12.4189
6.75709	8.57822	5.20084	3.4305	7.77363	0	5.85942	4.04031	7.20015	3.89156	3.60711	5.36951	1.80925	5.74105	3.71377
7.21431	13.4834	5.77988	6.75846	10.2123	5.85942	0	7.35901	4.59114	6.13247	6.04579	5.24381	4.05016	9.33685	13.0612
3.33317	4.43124	5.39788	1.15907	11.6236	4.04031	7.35901	0	5.95634	2.88634	6.65463	2.1152	3.86737	3.05911	0.326542
2.62317	14.1964	10.371	8.32291	7.51753	7.20015	4.59114	5.95634	0	11.1772	5.94463	9.30284	8.6413	9.88847	8.47007
7.42701	19.845	9.17793	1.72726	13.7658	3.89156	6.13247	2.88634	11.1772	0	6.9328	5.64256	2.08231	4.03781	6.07166
3.32146	11.3588	6.07166	7.02813	4.16652	3.60711	6.04579	6.65463	5.94463	6.9328	0	8.41075	4.8505	9.33867	7.32088
5.44837	6.54644	7.51308	3.27427	13.8657	5.36951	5.24381	2.1152	9.30284	5.64256	8.41075	0	3.56025	4.09304	2.44174
6.32356	12.7535	7.01009	2.70829	9.01702	1.80925	4.05016	3.86737	8.6413	2.08231	4.8505	3.56025	0	5.01884	5.52302
8.01029	13.3323	5.62879	2.31054	12.5864	5.74105	9.33685	3.05911	9.88847	4.03781	9.33867	4.09304	5.01884	0	2.73257
3.65971	4.75778	5.72442	1.48562	12.4189	3.71377	13.0612	0.326542	8.47007	6.07166	7.32088	2.44174	5.52302	2.73257	0
														
0	6.84864	3.67657	4.28448	12.674	7.6235	2.13334	2.041	1.95846	5.46336	1.55998	2.47191	4.32575	6.39815	13.6137
6.84864	0	12.6067	9.62544	2.36696	5.67086	6.30372	7.89077	4.89018	7.04748	15.2731	11.5574	26.8036	7.65577	8.18485
3.67657	12.6067	0	4.52864	8.75897	5.45507	6.96183	6.85622	7.71654	6.92815	7.85853	1.20466	9.15423	5.1309	6.47196
4.28448	9.62544	4.52864	0	3.44737	0.143471	5.99259	1.21068	5.80852	2.6393	2.7245	3.32398	14.0601	1.57105	1.04197
12.674	2.36696	8.75897	3.44737	0	3.3039	13.5948	4.70506	7.25714	4.68052	6.00483	10.404	17.1801	5.83507	5.64529
7.6235	5.67086	5.45507	0.143471	3.3039	0	7.07858	1.40115	5.66505	2.49583	1.88218	3.46745	13.9167	2.53117	1.18544
2.13334	6.30372	6.96183	5.99259	13.5948	7.07858	0	3.74911	1.41354	4.91844	3.26809	4.60525	2.1924	12.9047	9.76406
2.041	7.89077	6.85622	1.21068	4.70506	1.40115	3.74911	0	7.0662	3.89699	0.48102	6.6133	11.7878	0.697783	0.168706
1.95846	4.89018	7.71654	5.80852	7.25714	5.66505	1.41354	7.0662	0	3.5049	3.51844	4.43036	3.60594	8.19621	8.00644
5.46336	7.04748	6.92815	2.6393	4.68052	2.49583	4.91844	3.89699	3.5049	0	6.35961	5.72349	11.1066	5.027	4.83722
1.55998	15.2731	7.85853	2.7245	6.00483	1.88218	3.26809	0.48102	3.51844	6.35961	0	4.03189	5.46049	4.2625	0.649726
2.47191	11.5574	1.20466	3.32398	10.404	3.46745	4.60525	6.6133	4.43036	5.72349	4.03189	0	12.8013	3.92624	4.36595
4.32575	26.8036	9.15423	14.0601	17.1801	13.9167	2.1924	11.7878	3.60594	11.1066	5.46049	12.8013	0	16.4478	16.258
6.39815	7.65577	5.1309	1.57105	5.83507	2.53117	12.9047	0.697783	8.19621	5.027	4.2625	3.92624	16.4478	0	0.529078
13.6137	8.18485	6.47196	1.04197	5.64529	1.18544	9.76406	0.168706	8.00644	4.83722	0.649726	4.36595	16.258	0.529078	0
														
0	9.70428	5.77667	6.69882	16.4764	7.16337	3.13828	5.35911	1.10372	3.92164	2.34201	3.24862	5.87146	5.11142	3.72747
9.70428	0	11.2405	3.32881	10.1977	5.3832	15.9927	4.94734	7.03558	10.589	7.12102	3.982	8.09614	5.70929	4.41183
5.77667	11.2405	0	4.21004	16.512	4.46215	4.89986	0.912938	7.84167	3.22025	4.23528	4.49068	1.42528	0.665249	1.96271
6.69882	3.32881	4.21004	0	13.5265	3.48916	7.74953	1.61853	2.7981	4.80724	3.79221	0.653192	3.15781	1.86622	3.07692
16.4764	10.1977	16.512	13.5265	0	15.5809	14.9714	21.2555	17.5801	13.2917	14.3068	22.6808	20.2014	19.3292	14.6095
7.16337	5.3832	4.46215	3.48916	15.5809	0	10.9443	1.87063	5.49506	5.2718	4.25677	5.33053	4.17048	2.11832	3.32903
3.13828	15.9927	4.89986	7.74953	14.9714	10.9443	0	7.28472	2.03456	1.67962	2.69465	4.17946	9.24682	9.00615	4.65831
5.35911	4.94734	0.912938	1.61853	21.2555	1.87063	7.28472	0	4.08214	5.81176	5.41074	2.27172	1.00772	0.247689	1.45839
1.10372	7.03558	7.84167	2.7981	17.5801	5.49506	2.03456	4.08214	0	2.25332	1.23829	2.1449	4.64952	3.92121	2.62375
3.92164	10.589	3.22025	4.80724	13.2917	5.2718	1.67962	5.81176	2.25332	0	1.01503	6.87867	7.51566	3.8855	7.35752
2.34201	7.12102	4.23528	3.79221	14.3068	4.25677	2.69465	5.41074	1.23829	1.01503	0	3.3832	6.50063	7.26066	3.86205
3.24862	3.982	4.49068	0.653192	22.6808	5.33053	4.17946	2.27172	2.1449	6.87867	3.3832	0	2.50461	3.26465	4.76866
5.87146	8.09614	1.42528	3.15781	20.2014	4.17048	9.24682	1.00772	4.64952	7.51566	6.50063	2.50461	0	0.760034	2.0575
5.11142	5.70929	0.665249	1.86622	19.3292	2.11832	9.00615	0.247689	3.92121	3.8855	7.26066	3.26465	0.760034	0	1.29746
3.72747	4.41183	1.96271	3.07692	14.6095	3.32903	4.65831	1.45839	2.62375	7.35752	3.86205	4.76866	2.0575	1.29746	0
														
0	7.45305	10.8631	3.33925	10.7279	2.59322	2.615	3.23866	6.39244	0.171854	1.81434	14.0099	1.28531	4.78028	3.02806
7.45305	0	7.9066	5.74574	7.00888	6.67112	11.9198	5.64515	14.131	7.6249	9.26739	11.8973	15.3363	5.22989	5.43455
10.8631	7.9066	0	3.90614	7.50949	6.25288	11.9744	2.22087	15.2586	5.34619	6.32762	6.54057	4.23274	2.67671	2.43147
3.33925	5.74574	3.90614	0	3.90139	0.819004	6.54056	0.521789	5.22657	12.278	1.59788	6.00499	7.34241	2.06341	0.311189
10.7279	7.00888	7.50949	3.90139	0	4.72039	9.71426	5.58667	11.2605	10.9826	8.9136	7.29243	11.7422	8.03488	4.21258
2.59322	6.67112	6.25288	0.819004	4.72039	0	1.57954	1.44716	4.40757	2.84792	0.778877	6.85799	11.4956	2.98878	1.13019
2.615	11.9198	11.9744	6.54056	9.71426	1.57954	0	4.90742	1.92567	2.86971	0.800665	12.5795	12.3501	10.7115	6.85175
3.23866	5.64515	2.22087	0.521789	5.58667	1.44716	4.90742	0	12.0153	6.1758	4.10675	4.31971	5.65714	1.96282	0.2106
6.39244	14.131	15.2586	5.22657	11.2605	4.40757	1.92567	12.0153	0	6.84981	2.72634	15.8219	14.5613	11.6399	5.64413
0.171854	7.6249	5.34619	12.278	10.9826	2.84792	2.86971	6.1758	6.84981	0	1.98619	14.9124	1.11345	19.3824	3.19991
1.81434	9.26739	6.32762	1.59788	8.9136	0.778877	0.800665	4.10675	2.72634	1.98619	0	8.42646	3.1825	8.01125	2.01544
14.0099	11.8973	6.54057	6.00499	7.29243	6.85799	12.5795	4.31971	15.8219	14.9124	8.42646	0	9.97684	8.50544	4.53031
1.28531	15.3363	4.23274	7.34241	11.7422	11.4956	12.3501	5.65714	14.5613	1.11345	3.1825	9.97684	0	6.90945	5.86774
4.78028	5.22989	2.67671	2.06341	8.03488	2.98878	10.7115	1.96282	11.6399	19.3824	8.01125	8.50544	6.90945	0	1.75222
3.02806	5.43455	2.43147	0.311189	4.21258	1.13019	6.85175	0.2106	5.64413	3.19991	2.01544	4.53031	5.86774	1.75222	0
														
0	5.66566	4.83728	5.64882	8.98241	6.25935	8.04698	9.9985	0.581586	2.62044	1.80724	4.22303	4.64476	7.04039	3.10389
5.66566	0	1.09204	5.67055	2.33697	2.86993	10.0982	4.32835	5.34773	4.67162	3.85842	7.17676	11.6226	3.39052	9.40397
4.83728	1.09204	0	3.02342	2.46308	1.77789	15.0322	3.23632	4.2557	4.26203	4.95045	7.45238	14.0182	2.29849	4.51023
5.64882	5.67055	3.02342	0	3.33359	1.24553	11.2694	3.4837	3.58994	3.99154	4.80474	4.42286	8.76517	3.27938	1.06763
8.98241	2.33697	2.46308	3.33359	0	4.24097	13.6345	5.6994	6.71878	7.32513	6.19538	6.78802	11.3491	4.76157	4.40122
6.25935	2.86993	1.77789	1.24553	4.24097	0	10.6918	5.01421	6.03359	5.23707	4.45211	5.66839	10.0107	4.07638	2.31316
8.04698	10.0982	15.0322	11.2694	13.6345	10.6918	0	11.0626	10.488	7.05294	6.23974	6.84652	9.61736	12.3483	13.2988
9.9985	4.32835	3.23632	3.4837	5.6994	5.01421	11.0626	0	4.93837	1.02572	1.83891	4.21606	8.77717	2.95811	2.41607
0.581586	5.34773	4.2557	3.58994	6.71878	6.03359	10.488	4.93837	0	7.74551	2.38883	3.64144	5.22635	4.73405	2.52231
2.62044	4.67162	4.26203	3.99154	7.32513	5.23707	7.05294	1.02572	7.74551	0	0.813198	4.10407	8.66518	3.93964	3.44178
1.80724	3.85842	4.95045	4.80474	6.19538	4.45211	6.23974	1.83891	2.38883	0.813198	0	3.31835	6.452	4.75284	8.32031
4.22303	7.17676	7.45238	4.42286	6.78802	5.66839	6.84652	4.21606	3.64144	4.10407	3.31835	0	4.56111	7.17417	5.49049
4.64476	11.6226	14.0182	8.76517	11.3491	10.0107	9.61736	8.77717	5.22635	8.66518	6.452	4.56111	0	11.6851	9.8328
7.04039	3.39052	2.29849	3.27938	4.76157	4.07638	12.3483	2.95811	4.73405	3.93964	4.75284	7.17417	11.6851	0	2.21175
3.10389	9.40397	4.51023	1.06763	4.40122	2.31316	13.2988	2.41607	2.52231	3.44178	8.32031	5.49049	9.8328	2.21175	0
														
0	5.72967	5.82523	4.26138	14.0095	4.47378	6.67493	3.87301	0.582469	2.44432	1.87225	10.6064	7.09324	13.3543	5.14803
5.72967	0	3.80887	4.13749	6.21259	1.7899	8.77274	1.85666	15.2106	2.84567	4.39143	5.18667	6.30358	5.2841	3.13167
5.82523	3.80887	0	3.85186	7.95948	3.08813	8.86829	1.95221	14.675	2.94122	6.24099	12.2594	6.01795	6.58988	3.22722
4.26138	4.13749	3.85186	0	9.07172	3.12053	7.19181	3.96977	5.50961	2.9612	2.38913	5.39203	2.1661	4.68818	5.24478
14.0095	6.21259	7.95948	9.07172	0	8.00249	17.0526	8.06925	18.9756	9.65529	13.4648	10.1315	6.90562	9.4277	11.4115
4.47378	1.7899	3.08813	3.12053	8.00249	0	7.40421	1.13591	8.76797	2.12492	2.60153	4.30285	5.28663	3.54441	2.41092
6.67493	8.77274	8.86829	7.19181	17.0526	7.40421	0	6.91608	10.4426	5.37475	4.80268	15.3741	10.181	9.70457	7.7581
3.87301	1.85666	1.95221	3.96977	8.06925	1.13591	6.91608	0	4.45548	0.989008	1.56108	5.43876	3.73869	3.22148	1.27501
0.582469	15.2106	14.675	5.50961	18.9756	8.76797	10.4426	4.45548	0	4.03892	2.45472	10.0239	6.7886	15.3901	14.7559
2.44432	2.84567	2.94122	2.9612	9.65529	2.12492	5.37475	0.989008	4.03892	0	0.572068	5.9756	2.74968	5.27176	2.26402
1.87225	4.39143	6.24099	2.38913	13.4648	2.60153	4.80268	1.56108	2.45472	0.572068	0	6.90438	3.32174	6.14594	5.70717
10.6064	5.18667	12.2594	5.39203	10.1315	4.30285	15.3741	5.43876	10.0239	5.9756	6.90438	0	3.22593	5.36611	7.31258
7.09324	6.30358	6.01795	2.1661	6.90562	5.28663	10.181	3.73869	6.7886	2.74968	3.32174	3.22593	0	2.52208	4.46856
13.3543	5.2841	6.58988	4.68818	9.4277	3.54441	9.70457	3.22148	15.3901	5.27176	6.14594	5.36611	2.52208	0	1.94647
5.14803	3.13167	3.22722	5.24478	11.4115	2.41092	7.7581	1.27501	14.7559	2.26402	5.70717	7.31258	4.46856	1.94647	0
														
0	13.1914	4.22533	4.74555	11.3089	3.36552	5.32971	8.54159	8.4356	2.25047	1.98476	2.95476	3.65059	6.77774	7.54553
13.1914	0	4.51135	5.2097	9.27402	9.01445	9.15594	2.46686	9.29684	7.47364	10.3952	11.2059	9.98937	1.95894	2.99926
4.22533	4.51135	0	5.80317	11.9118	5.08905	7.58239	3.06033	6.27259	6.47581	6.2101	7.18009	9.0485	2.55241	3.59273
4.74555	5.2097	5.80317	0	9.49024	1.8339	0.778165	2.92034	3.01744	3.99541	2.76079	3.04803	3.00452	3.25076	2.64993
11.3089	9.27402	11.9118	9.49024	0	7.41255	24.011	7.19872	6.22901	12.2865	8.15155	10.9485	6.48571	7.70664	7.46914
3.36552	9.01445	5.08905	1.8339	7.41255	0	2.61206	4.48772	1.18354	2.39827	1.38075	3.34565	3.04658	5.08466	4.2173
5.32971	9.15594	7.58239	0.778165	24.011	2.61206	0	4.42414	7.30377	5.01049	3.53896	3.8262	3.78269	4.02892	3.42809
8.54159	2.46686	3.06033	2.92034	7.19872	4.48772	4.42414	0	7.6044	6.02262	6.40677	6.69401	5.03508	0.507921	0.270418
8.4356	9.29684	6.27259	3.01744	6.22901	1.18354	7.30377	7.6044	0	3.58181	2.56429	7.83726	7.96699	7.3379	5.40084
2.25047	7.47364	6.47581	3.99541	12.2865	2.39827	5.01049	6.02262	3.58181	0	1.92299	0.947378	3.58882	5.5147	6.55502
1.98476	10.3952	6.2101	2.76079	8.15155	1.38075	3.53896	6.40677	2.56429	1.92299	0	2.87036	1.66583	6.01155	5.41072
2.95476	11.2059	7.18009	3.04803	10.9485	3.34565	3.8262	6.69401	7.83726	0.947378	2.87036	0	4.46274	6.29879	5.69796
3.65059	9.98937	9.0485	3.00452	6.48571	3.04658	3.78269	5.03508	7.96699	3.58882	1.66583	4.46274	0	5.543	5.3055
6.77774	1.95894	2.55241	3.25076	7.70664	5.08466	4.02892	0.507921	7.3379	5.5147	6.01155	6.29879	5.543	0	0.778338
7.54553	2.99926	3.59273	2.64993	7.46914	4.2173	3.42809	0.270418	5.40084	6.55502	5.41072	5.69796	5.3055	0.778338	0
														
0	5.57097	5.8269	1.76487	5.64413	1.11396	2.24769	2.89843	3.50774	0.916152	0.744281	4.33375	2.98104	5.9431	3.18121
5.57097	0	14.0711	4.23058	4.02	6.58859	6.36334	8.97175	12.4201	7.57327	4.82669	2.60475	14.3206	5.92707	4.38507
5.8269	14.0711	0	11.5808	21.4389	16.406	8.69661	2.92847	14.031	8.45178	8.17451	9.54341	25.6309	5.97314	3.80547
1.76487	4.23058	11.5808	0	3.04108	0.65091	3.10897	4.69475	3.04469	8.71155	2.41281	1.62583	10.1707	6.13176	3.40615
5.64413	4.02	21.4389	3.04108	0	6.66175	8.3914	10.1459	12.4932	5.54282	4.89985	1.41525	3.47793	10.0936	3.19557
1.11396	6.58859	16.406	0.65091	6.66175	0	3.36165	4.01239	2.39378	2.03012	1.7619	2.27674	14.8815	7.50025	4.46866
2.24769	6.36334	8.69661	3.10897	8.3914	3.36165	0	1.81052	6.49204	3.16384	2.99197	2.71384	7.897	3.24753	0.93352
2.89843	8.97175	2.92847	4.69475	10.1459	4.01239	1.81052	0	7.14495	3.81458	3.64271	2.65732	7.5882	3.04467	0.876997
3.50774	12.4201	14.031	3.04469	12.4932	2.39378	6.49204	7.14495	0	7.94263	4.15568	8.04827	12.7886	7.08031	6.26795
0.916152	7.57327	8.45178	8.71155	5.54282	2.03012	3.16384	3.81458	7.94263	0	1.66043	5.2499	2.06489	7.30244	5.89262
0.744281	4.82669	8.17451	2.41281	4.89985	1.7619	2.99197	3.64271	4.15568	1.66043	0	5.07803	4.81146	7.13057	5.72075
4.33375	2.60475	9.54341	1.62583	1.41525	2.27674	2.71384	2.65732	8.04827	5.2499	5.07803	0	4.89318	4.09433	1.78032
2.98104	14.3206	25.6309	10.1707	3.47793	14.8815	7.897	7.5882	12.7886	2.06489	4.81146	4.89318	0	8.49092	10.8049
5.9431	5.92707	5.97314	6.13176	10.0936	7.50025	3.24753	3.04467	7.08031	7.30244	7.13057	4.09433	8.49092	0	2.31401
3.18121	4.38507	3.80547	3.40615	3.19557	4.46866	0.93352	0.876997	6.26795	5.89262	5.72075	1.78032	10.8049	2.31401	0
														
0	7.01006	5.39227	5.33589	4.31802	4.71001	5.09015	4.99966	1.63494	7.18727	4.09882	4.30481	3.21541	3.17302	4.40308
7.01006	0	4.27038	7.01656	9.82524	5.68431	11.088	3.20356	18.3504	13.1851	5.68216	8.43298	11.4371	10.4882	2.60698
5.39227	4.27038	0	9.52238	5.55486	7.41534	4.85696	5.32852	6.83247	6.95408	3.86563	4.1626	7.67673	4.81886	6.87736
5.33589	7.01656	9.52238	0	12.4067	0.62588	7.04553	3.60331	6.97315	3.47249	4.17559	6.39448	6.33992	2.28079	3.70321
4.31802	9.82524	5.55486	12.4067	0	11.0744	6.5716	6.27714	2.68307	8.96678	9.42048	5.35294	12.6045	5.73737	7.99708
4.71001	5.68431	7.41534	0.62588	11.0744	0	4.54105	2.97743	4.70921	4.09837	2.60815	7.02036	6.03964	1.65491	3.07733
5.09015	11.088	4.85696	7.04553	6.5716	4.54105	0	2.45423	3.88852	4.07978	0.991333	6.55839	4.80244	1.94457	4.06651
4.99966	3.20356	5.32852	3.60331	6.27714	2.97743	2.45423	0	3.59407	4.55135	1.4629	6.26393	3.0622	2.41613	0.59658
1.63494	18.3504	6.83247	6.97315	2.68307	4.70921	3.88852	3.59407	0	6.2837	4.00753	2.66986	4.85035	3.0543	4.19065
7.18727	13.1851	6.95408	3.47249	8.96678	4.09837	4.07978	4.55135	6.2837	0	3.08845	8.95356	6.89955	4.04168	6.16363
4.09882	5.68216	3.86563	4.17559	9.42048	2.60815	0.991333	1.4629	4.00753	3.08845	0	8.02823	3.8111	0.953232	2.05948
4.30481	8.43298	4.1626	6.39448	5.35294	7.02036	6.55839	6.26393	2.66986	8.95356	8.02823	0	11.2036	5.72416	8.738
3.21541	11.4371	7.67673	6.33992	12.6045	6.03964	4.80244	3.0622	4.85035	6.89955	3.8111	11.2036	0	4.76434	3.65878
3.17302	10.4882	4.81886	2.28079	5.73737	1.65491	1.94457	2.41613	3.0543	4.04168	0.953232	5.72416	4.76434	0	4.02841
4.40308	2.60698	6.87736	3.70321	7.99708	3.07733	4.06651	0.59658	4.19065	6.16363	2.05948	8.738	3.65878	4.02841	0
														
0	14.0813	2.30259	2.73126	16.0454	2.10695	5.86652	1.31355	6.22175	8.36547	3.61815	7.17075	6.84094	4.90269	2.06662
14.0813	0	2.94334	8.32252	17.4131	4.88537	12.6447	3.93239	8.95046	13.4274	7.78099	15.6688	6.06005	4.4666	4.03411
2.30259	2.94334	0	2.40676	13.7349	1.78245	11.2939	0.989049	5.49849	10.7735	3.92027	6.84626	8.06044	1.52325	1.09077
2.73126	8.32252	2.40676	0	12.9982	2.05321	10.6105	1.41771	5.60968	9.78727	5.0951	7.27492	3.56364	3.05942	2.17079
16.0454	17.4131	13.7349	12.9982	0	12.0191	12.1569	8.98989	8.46261	12.9395	11.0662	3.13268	15.088	11.8992	13.0055
2.10695	4.88537	1.78245	2.05321	12.0191	0	7.25072	0.793401	3.55647	8.03338	5.06178	6.65061	5.61685	3.02611	1.54648
5.86652	12.6447	11.2939	10.6105	12.1569	7.25072	0	7.18006	3.69425	7.19412	6.29785	17.1649	17.1776	8.47235	12.3847
1.31355	3.93239	0.989049	1.41771	8.98989	0.793401	7.18006	0	4.34987	9.67901	3.58258	5.85721	4.98135	1.54691	0.75308
6.22175	8.95046	5.49849	5.60968	8.46261	3.55647	3.69425	4.34987	0	4.47691	2.60359	11.5953	5.82639	4.7781	5.4331
8.36547	13.4274	10.7735	9.78727	12.9395	8.03338	7.19412	9.67901	4.47691	0	5.93583	9.97082	9.15862	9.25501	8.76533
3.61815	7.78099	3.92027	5.0951	11.0662	5.06178	6.29785	3.58258	2.60359	5.93583	0	12.5148	3.22279	3.62333	2.8295
7.17075	15.6688	6.84626	7.27492	3.13268	6.65061	17.1649	5.85721	11.5953	9.97082	12.5148	0	11.9553	8.76656	6.61029
